fsym_id,price_date,adj_price,index_fsym_id,index_price_date,index_adj_price
M0JBS7-S,2017-12-31,4.29166,LY6WH5-S,2017-12-31,266.86
M0JBS7-S,2018-01-31,4.85421,LY6WH5-S,2018-01-31,281.9
M0JBS7-S,2018-02-28,4.52103,LY6WH5-S,2018-02-28,271.65
M0JBS7-S,2018-03-31,4.61978,LY6WH5-S,2018-03-31,263.15
M0JBS7-S,2018-04-30,4.39461,LY6WH5-S,2018-04-30,264.51
M0JBS7-S,2018-05-31,4.43814,LY6WH5-S,2018-05-31,270.94
M0JBS7-S,2018-06-30,4.37201,LY6WH5-S,2018-06-30,271.28
M0JBS7-S,2018-07-31,4.77443,LY6WH5-S,2018-07-31,281.33
M0JBS7-S,2018-08-31,4.46345,LY6WH5-S,2018-08-31,290.31
M0JBS7-S,2018-09-30,5.29566,LY6WH5-S,2018-09-30,290.72
M0JBS7-S,2018-10-31,4.799,LY6WH5-S,2018-10-31,270.63
M0JBS7-S,2018-11-30,4.88515,LY6WH5-S,2018-11-30,275.65
M0JBS7-S,2018-12-31,4.7622,LY6WH5-S,2018-12-31,249.92
M0JBS7-S,2019-01-31,4.94859,LY6WH5-S,2019-01-31,269.93
M0JBS7-S,2019-02-28,5.11271,LY6WH5-S,2019-02-28,278.68
M0JBS7-S,2019-03-31,5.00854,LY6WH5-S,2019-03-31,282.48
M0JBS7-S,2019-04-30,5.59921,LY6WH5-S,2019-04-30,294.02
M0JBS7-S,2019-05-31,5.72844,LY6WH5-S,2019-05-31,275.27
M0JBS7-S,2019-06-30,5.83613,LY6WH5-S,2019-06-30,293
M0JBS7-S,2019-07-31,6.67248,LY6WH5-S,2019-07-31,297.43
M0JBS7-S,2019-08-31,7.08209,LY6WH5-S,2019-08-31,292.45
M0JBS7-S,2019-09-30,7.59285,LY6WH5-S,2019-09-30,296.77
M0JBS7-S,2019-10-31,7.24356,LY6WH5-S,2019-10-31,303.33
M0JBS7-S,2019-11-30,7.71796,LY6WH5-S,2019-11-30,314.31
M0JBS7-S,2019-12-31,7.84331,LY6WH5-S,2019-12-31,321.86
M0JBS7-S,2020-01-31,7.29608,LY6WH5-S,2020-01-31,321.73
M0JBS7-S,2020-02-29,6.40145,LY6WH5-S,2020-02-29,296.26
M0JBS7-S,2020-03-31,5.90372,LY6WH5-S,2020-03-31,257.75
M0JBS7-S,2020-04-30,6.40908,LY6WH5-S,2020-04-30,290.48
M0JBS7-S,2020-05-31,7.08881,LY6WH5-S,2020-05-31,304.32
M0JBS7-S,2020-06-30,6.63055,LY6WH5-S,2020-06-30,308.36
M0JBS7-S,2020-07-31,7.0015,LY6WH5-S,2020-07-31,326.52
M0JBS7-S,2020-08-31,7.25342,LY6WH5-S,2020-08-31,349.31
M0JBS7-S,2020-09-30,7.08913,LY6WH5-S,2020-09-30,334.89
M0JBS7-S,2020-10-31,6.57128,LY6WH5-S,2020-10-31,326.54
M0JBS7-S,2020-11-30,7.46485,LY6WH5-S,2020-11-30,362.06
M0JBS7-S,2020-12-31,8.01138,LY6WH5-S,2020-12-31,373.88
M0JBS7-S,2021-01-31,7.36687,LY6WH5-S,2021-01-31,370.07
M0JBS7-S,2021-02-28,7.16588,LY6WH5-S,2021-02-28,380.36
M0JBS7-S,2021-03-31,6.92957,LY6WH5-S,2021-03-31,396.33
M0JBS7-S,2021-04-30,7.76955,LY6WH5-S,2021-04-30,417.3
M0JBS7-S,2021-05-31,7.92379,LY6WH5-S,2021-05-31,420.04
M0JBS7-S,2021-06-30,7.37575,LY6WH5-S,2021-06-30,428.06
M0JBS7-S,2021-07-31,7.48458,LY6WH5-S,2021-07-31,438.51
M0JBS7-S,2021-08-31,7.65891,LY6WH5-S,2021-08-31,451.56
M0JBS7-S,2021-09-30,6.99802,LY6WH5-S,2021-09-30,429.14
M0JBS7-S,2021-10-31,6.518,LY6WH5-S,2021-10-31,459.25
M0JBS7-S,2021-11-30,6.04648,LY6WH5-S,2021-11-30,455.56
M0JBS7-S,2021-12-31,6.44542,LY6WH5-S,2021-12-31,474.96
M0JBS7-S,2022-01-31,5.87588,LY6WH5-S,2022-01-31,449.91
M0JBS7-S,2022-02-28,5.58697,LY6WH5-S,2022-02-28,436.63
M0JBS7-S,2022-03-31,5.87105,LY6WH5-S,2022-03-31,451.64
M0JBS7-S,2022-04-30,4.93526,LY6WH5-S,2022-04-30,412
M0JBS7-S,2022-05-31,4.83805,LY6WH5-S,2022-05-31,412.93
M0JBS7-S,2022-06-30,4.21742,LY6WH5-S,2022-06-30,377.25
M0JBS7-S,2022-07-31,4.03322,LY6WH5-S,2022-07-31,411.99
M0JBS7-S,2022-08-31,3.7316,LY6WH5-S,2022-08-31,395.18
M0JBS7-S,2022-09-30,3.92627,LY6WH5-S,2022-09-30,357.18
M0JBS7-S,2022-10-31,4.42081,LY6WH5-S,2022-10-31,386.21
M0JBS7-S,2022-11-30,4.51292,LY6WH5-S,2022-11-30,407.68
M0JBS7-S,2022-12-31,4.81497,LY6WH5-S,2022-12-31,382.43
M0JBS7-S,2023-01-31,4.75196,LY6WH5-S,2023-01-31,406.48
M0JBS7-S,2023-02-28,4.5597,LY6WH5-S,2023-02-28,396.26
M0JBS7-S,2023-03-31,4.52122,LY6WH5-S,2023-03-31,409.39
M0JBS7-S,2023-04-30,4.66577,LY6WH5-S,2023-04-30,415.93
M0JBS7-S,2023-05-31,4.43795,LY6WH5-S,2023-05-31,417.85
M0JBS7-S,2023-06-30,4.71073,LY6WH5-S,2023-06-30,443.28
M0JBS7-S,2023-07-31,4.68688,LY6WH5-S,2023-07-31,457.79
M0JBS7-S,2023-08-31,4.48525,LY6WH5-S,2023-08-31,450.35
M0JBS7-S,2023-09-30,4.04646,LY6WH5-S,2023-09-30,427.48
M0JBS7-S,2023-10-31,3.63953,LY6WH5-S,2023-10-31,418.2
M0JBS7-S,2023-11-30,4.12694,LY6WH5-S,2023-11-30,456.4
M0JBS7-S,2023-12-31,4.06766,LY6WH5-S,2023-12-31,475.31
M0JBS7-S,2024-01-31,4.37203,LY6WH5-S,2024-01-31,482.88
M0JBS7-S,2024-02-29,4.67459,LY6WH5-S,2024-02-29,508.08
M0JBS7-S,2024-03-31,4.85986,LY6WH5-S,2024-03-31,523.07
M0JBS7-S,2024-04-30,4.1575,LY6WH5-S,2024-04-30,503.49
M0JBS7-S,2024-05-31,4.11894,LY6WH5-S,2024-05-31,527.37
M0JBS7-S,2024-06-30,4.2396,LY6WH5-S,2024-06-30,544.22
M0JBS7-S,2024-07-31,4.65494,LY6WH5-S,2024-07-31,550.81
M9H31F-S,2015-06-30,30.12393,LY6WH5-S,2015-06-30,205.85
M9H31F-S,2015-07-31,32.84598,LY6WH5-S,2015-07-31,210.5
M9H31F-S,2015-08-31,30.76758,LY6WH5-S,2015-08-31,197.67
M9H31F-S,2015-09-30,31.53576,LY6WH5-S,2015-09-30,191.63
M9H31F-S,2015-10-31,31.31721,LY6WH5-S,2015-10-31,207.93
M9H31F-S,2015-11-30,34.89979,LY6WH5-S,2015-11-30,208.69
M9H31F-S,2015-12-31,31.96818,LY6WH5-S,2015-12-31,203.87
M9H31F-S,2016-01-31,27.93421,LY6WH5-S,2016-01-31,193.721
M9H31F-S,2016-02-29,26.22251,LY6WH5-S,2016-02-29,193.56
M9H31F-S,2016-03-31,27.69835,LY6WH5-S,2016-03-31,205.52
M9H31F-S,2016-04-30,28.42648,LY6WH5-S,2016-04-30,206.331
M9H31F-S,2016-05-31,29.6539,LY6WH5-S,2016-05-31,209.84
M9H31F-S,2016-06-30,28.48965,LY6WH5-S,2016-06-30,209.475
M9H31F-S,2016-07-31,29.5029,LY6WH5-S,2016-07-31,217.12
M9H31F-S,2016-08-31,28.89307,LY6WH5-S,2016-08-31,217.38
M9H31F-S,2016-09-30,26.78828,LY6WH5-S,2016-09-30,216.3
M9H31F-S,2016-10-31,22.54149,LY6WH5-S,2016-10-31,212.55
M9H31F-S,2016-11-30,20.29801,LY6WH5-S,2016-11-30,220.38
M9H31F-S,2016-12-31,21.26004,LY6WH5-S,2016-12-31,223.53
M9H31F-S,2017-01-31,24.97645,LY6WH5-S,2017-01-31,227.53
M9H31F-S,2017-02-28,24.34982,LY6WH5-S,2017-02-28,236.47
M9H31F-S,2017-03-31,22.87837,LY6WH5-S,2017-03-31,235.74
M9H31F-S,2017-04-30,22.47125,LY6WH5-S,2017-04-30,238.08
M9H31F-S,2017-05-31,21.72777,LY6WH5-S,2017-05-31,241.44
M9H31F-S,2017-06-30,22.02551,LY6WH5-S,2017-06-30,241.8
M9H31F-S,2017-07-31,23.28701,LY6WH5-S,2017-07-31,246.77
M9H31F-S,2017-08-31,22.87962,LY6WH5-S,2017-08-31,247.49
M9H31F-S,2017-09-30,23.6172,LY6WH5-S,2017-09-30,251.23
M9H31F-S,2017-10-31,23.40532,LY6WH5-S,2017-10-31,257.15
M9H31F-S,2017-11-30,24.9706,LY6WH5-S,2017-11-30,265.01
M9H31F-S,2017-12-31,26.65249,LY6WH5-S,2017-12-31,266.86
M9H31F-S,2018-01-31,30.28803,LY6WH5-S,2018-01-31,281.9
M9H31F-S,2018-02-28,24.54641,LY6WH5-S,2018-02-28,271.65
M9H31F-S,2018-03-31,25.38522,LY6WH5-S,2018-03-31,263.15
M9H31F-S,2018-04-30,26.96259,LY6WH5-S,2018-04-30,264.51
M9H31F-S,2018-05-31,27.13091,LY6WH5-S,2018-05-31,270.94
M9H31F-S,2018-06-30,28.21947,LY6WH5-S,2018-06-30,271.28
M9H31F-S,2018-07-31,32.52611,LY6WH5-S,2018-07-31,281.33
M9H31F-S,2018-08-31,32.64496,LY6WH5-S,2018-08-31,290.31
M9H31F-S,2018-09-30,34.6297,LY6WH5-S,2018-09-30,290.72
M9H31F-S,2018-10-31,31.76699,LY6WH5-S,2018-10-31,270.63
M9H31F-S,2018-11-30,33.47572,LY6WH5-S,2018-11-30,275.65
M9H31F-S,2018-12-31,30.05565,LY6WH5-S,2018-12-31,249.92
M9H31F-S,2019-01-31,31.7564,LY6WH5-S,2019-01-31,269.93
M9H31F-S,2019-02-28,37.09164,LY6WH5-S,2019-02-28,278.68
M9H31F-S,2019-03-31,35.88183,LY6WH5-S,2019-03-31,282.48
M9H31F-S,2019-04-30,23.86817,LY6WH5-S,2019-04-30,294.02
M9H31F-S,2019-05-31,25.24632,LY6WH5-S,2019-05-31,275.27
M9H31F-S,2019-06-30,26.08476,LY6WH5-S,2019-06-30,293
M9H31F-S,2019-07-31,26.05225,LY6WH5-S,2019-07-31,297.43
M9H31F-S,2019-08-31,28.99108,LY6WH5-S,2019-08-31,292.45
M9H31F-S,2019-09-30,28.06531,LY6WH5-S,2019-09-30,296.77
M9H31F-S,2019-10-31,27.9702,LY6WH5-S,2019-10-31,303.33
M9H31F-S,2019-11-30,25.79917,LY6WH5-S,2019-11-30,314.31
M9H31F-S,2019-12-31,28.6811,LY6WH5-S,2019-12-31,321.86
M9H31F-S,2020-01-31,28.42327,LY6WH5-S,2020-01-31,321.73
M9H31F-S,2020-02-29,23.83919,LY6WH5-S,2020-02-29,296.26
M9H31F-S,2020-03-31,17.73164,LY6WH5-S,2020-03-31,257.75
M9H31F-S,2020-04-30,19.48227,LY6WH5-S,2020-04-30,290.48
M9H31F-S,2020-05-31,23.97082,LY6WH5-S,2020-05-31,304.32
M9H31F-S,2020-06-30,23.48917,LY6WH5-S,2020-06-30,308.36
M9H31F-S,2020-07-31,32.95572,LY6WH5-S,2020-07-31,326.52
M9H31F-S,2020-08-31,39.89399,LY6WH5-S,2020-08-31,349.31
M9H31F-S,2020-09-30,39.86491,LY6WH5-S,2020-09-30,334.89
M9H31F-S,2020-10-31,35.84113,LY6WH5-S,2020-10-31,326.54
M9H31F-S,2020-11-30,36.58289,LY6WH5-S,2020-11-30,362.06
M9H31F-S,2020-12-31,37.45849,LY6WH5-S,2020-12-31,373.88
M9H31F-S,2021-01-31,32.40987,LY6WH5-S,2021-01-31,370.07
M9H31F-S,2021-02-28,34.57965,LY6WH5-S,2021-02-28,380.36
M9H31F-S,2021-03-31,35.8467,LY6WH5-S,2021-03-31,396.33
M9H31F-S,2021-04-30,43.9325,LY6WH5-S,2021-04-30,417.3
M9H31F-S,2021-05-31,41.87877,LY6WH5-S,2021-05-31,420.04
M9H31F-S,2021-06-30,41.67248,LY6WH5-S,2021-06-30,428.06
M9H31F-S,2021-07-31,46.22602,LY6WH5-S,2021-07-31,438.51
M9H31F-S,2021-08-31,46.47717,LY6WH5-S,2021-08-31,451.56
M9H31F-S,2021-09-30,42.59243,LY6WH5-S,2021-09-30,429.14
M9H31F-S,2021-10-31,45.08647,LY6WH5-S,2021-10-31,459.25
M9H31F-S,2021-11-30,38.34777,LY6WH5-S,2021-11-30,455.56
M9H31F-S,2021-12-31,33.72509,LY6WH5-S,2021-12-31,474.96
M9H31F-S,2022-01-31,26.02049,LY6WH5-S,2022-01-31,449.91
M9H31F-S,2022-02-28,25.95054,LY6WH5-S,2022-02-28,436.63
M9H31F-S,2022-03-31,21.5462,LY6WH5-S,2022-03-31,451.64
M9H31F-S,2022-04-30,19.48146,LY6WH5-S,2022-04-30,412
M9H31F-S,2022-05-31,18.37097,LY6WH5-S,2022-05-31,412.93
M9H31F-S,2022-06-30,16.24535,LY6WH5-S,2022-06-30,377.25
M9H31F-S,2022-07-31,17.9157,LY6WH5-S,2022-07-31,411.99
M9H31F-S,2022-08-31,17.26092,LY6WH5-S,2022-08-31,395.18
M9H31F-S,2022-09-30,12.59033,LY6WH5-S,2022-09-30,357.18
M9H31F-S,2022-10-31,14.84103,LY6WH5-S,2022-10-31,386.21
M9H31F-S,2022-11-30,18.15237,LY6WH5-S,2022-11-30,407.68
M9H31F-S,2022-12-31,18.1809,LY6WH5-S,2022-12-31,382.43
M9H31F-S,2023-01-31,20.78442,LY6WH5-S,2023-01-31,406.48
M9H31F-S,2023-02-28,19.07882,LY6WH5-S,2023-02-28,396.26
M9H31F-S,2023-03-31,16.0029,LY6WH5-S,2023-03-31,409.39
M9H31F-S,2023-04-30,16.14427,LY6WH5-S,2023-04-30,415.93
M9H31F-S,2023-05-31,17.96652,LY6WH5-S,2023-05-31,417.85
M9H31F-S,2023-06-30,16.59581,LY6WH5-S,2023-06-30,443.28
M9H31F-S,2023-07-31,19.55944,LY6WH5-S,2023-07-31,457.79
M9H31F-S,2023-08-31,19.66692,LY6WH5-S,2023-08-31,450.35
M9H31F-S,2023-09-30,20.97577,LY6WH5-S,2023-09-30,427.48
M9H31F-S,2023-10-31,18.52896,LY6WH5-S,2023-10-31,418.2
M9H31F-S,2023-11-30,23.19368,LY6WH5-S,2023-11-30,456.4
M9H31F-S,2023-12-31,27.23594,LY6WH5-S,2023-12-31,475.31
M9H31F-S,2024-01-31,28.86215,LY6WH5-S,2024-01-31,482.88
M9H31F-S,2024-02-29,27.85103,LY6WH5-S,2024-02-29,508.08
M9H31F-S,2024-03-31,30.45624,LY6WH5-S,2024-03-31,523.07
M9H31F-S,2024-04-30,28.10148,LY6WH5-S,2024-04-30,503.49
M9H31F-S,2024-05-31,27.00554,LY6WH5-S,2024-05-31,527.37
M9H31F-S,2024-06-30,28.15684,LY6WH5-S,2024-06-30,544.22
M9H31F-S,2024-07-31,27.12515,LY6WH5-S,2024-07-31,550.81
MF04H7-S,1999-03-31,8.22242,LY6WH5-S,1999-03-31,128.375
MF04H7-S,1999-06-30,9.47064,LY6WH5-S,1999-06-30,137
MF04H7-S,1999-09-30,9.00801,LY6WH5-S,1999-09-30,128.75
MF04H7-S,1999-12-31,10.30961,LY6WH5-S,1999-12-31,146.875
MF04H7-S,2000-01-31,9.24822,LY6WH5-S,2000-01-31,139.625
MF04H7-S,2000-02-29,10.2927,LY6WH5-S,2000-02-29,137.438
MF04H7-S,2000-03-31,9.09075,LY6WH5-S,2000-03-31,150.375
MF04H7-S,2000-04-30,7.30427,LY6WH5-S,2000-04-30,145.094
MF04H7-S,2000-05-31,6.91014,LY6WH5-S,2000-05-31,142.813
MF04H7-S,2000-06-30,6.69484,LY6WH5-S,2000-06-30,145.281
MF04H7-S,2000-07-31,6.74199,LY6WH5-S,2000-07-31,142.906
MF04H7-S,2000-08-31,7.07117,LY6WH5-S,2000-08-31,152.344
MF04H7-S,2000-09-30,7.11121,LY6WH5-S,2000-09-30,143.625
MF04H7-S,2000-10-31,7.63612,LY6WH5-S,2000-10-31,142.953
MF04H7-S,2000-11-30,5.98843,LY6WH5-S,2000-11-30,132.281
MF04H7-S,2000-12-31,6.50623,LY6WH5-S,2000-12-31,131.188
MF04H7-S,2001-01-31,7.09431,LY6WH5-S,2001-01-31,137.02
MF04H7-S,2001-02-28,7.00979,LY6WH5-S,2001-02-28,123.95
MF04H7-S,2001-03-31,6.37989,LY6WH5-S,2001-03-31,116.69
MF04H7-S,2001-04-30,5.97687,LY6WH5-S,2001-04-30,124.91
MF04H7-S,2001-05-31,6.61121,LY6WH5-S,2001-05-31,125.95
MF04H7-S,2001-06-30,6.57918,LY6WH5-S,2001-06-30,122.6
MF04H7-S,2001-07-31,6.65592,LY6WH5-S,2001-07-31,121.35
MF04H7-S,2001-08-31,5.83238,LY6WH5-S,2001-08-31,114.15
MF04H7-S,2001-09-30,4.87878,LY6WH5-S,2001-09-30,104.44
MF04H7-S,2001-10-31,4.93578,LY6WH5-S,2001-10-31,105.8
MF04H7-S,2001-11-30,5.82903,LY6WH5-S,2001-11-30,114.05
MF04H7-S,2001-12-31,5.93703,LY6WH5-S,2001-12-31,114.3
MF04H7-S,2002-01-31,5.76974,LY6WH5-S,2002-01-31,113.18
MF04H7-S,2002-02-28,5.82415,LY6WH5-S,2002-02-28,111.15
MF04H7-S,2002-03-31,6.27006,LY6WH5-S,2002-03-31,114.52
MF04H7-S,2002-04-30,6.06094,LY6WH5-S,2002-04-30,107.86
MF04H7-S,2002-05-31,6.66905,LY6WH5-S,2002-05-31,107.22
MF04H7-S,2002-06-30,6.58292,LY6WH5-S,2002-06-30,98.96
MF04H7-S,2002-07-31,5.84803,LY6WH5-S,2002-07-31,91.16
MF04H7-S,2002-08-31,5.68638,LY6WH5-S,2002-08-31,91.78
MF04H7-S,2002-09-30,4.79743,LY6WH5-S,2002-09-30,81.79
MF04H7-S,2002-10-31,5.34075,LY6WH5-S,2002-10-31,88.52
MF04H7-S,2002-11-30,5.39774,LY6WH5-S,2002-11-30,93.98
MF04H7-S,2002-12-31,5.38269,LY6WH5-S,2002-12-31,88.23
MF04H7-S,2003-01-31,5.00998,LY6WH5-S,2003-01-31,86.06
MF04H7-S,2003-02-28,5.1756,LY6WH5-S,2003-02-28,84.9
MF04H7-S,2003-03-31,4.99457,LY6WH5-S,2003-03-31,84.74
MF04H7-S,2003-04-30,5.32962,LY6WH5-S,2003-04-30,91.91
MF04H7-S,2003-05-31,4.78732,LY6WH5-S,2003-05-31,96.95
MF04H7-S,2003-06-30,4.66794,LY6WH5-S,2003-06-30,97.63
MF04H7-S,2003-07-31,5.00486,LY6WH5-S,2003-07-31,99.39
MF04H7-S,2003-08-31,5.04365,LY6WH5-S,2003-08-31,101.44
MF04H7-S,2003-09-30,5.32515,LY6WH5-S,2003-09-30,99.95
MF04H7-S,2003-10-31,5.23486,LY6WH5-S,2003-10-31,105.3
MF04H7-S,2003-11-30,6.35814,LY6WH5-S,2003-11-30,106.45
MF04H7-S,2003-12-31,7.66646,LY6WH5-S,2003-12-31,111.28
MF04H7-S,2004-01-31,7.28624,LY6WH5-S,2004-01-31,113.48
MF04H7-S,2004-02-29,7.72413,LY6WH5-S,2004-02-29,115.02
MF04H7-S,2004-03-31,7.49209,LY6WH5-S,2004-03-31,113.1
MF04H7-S,2004-04-30,7.13406,LY6WH5-S,2004-04-30,110.96
MF04H7-S,2004-05-31,8.45041,LY6WH5-S,2004-05-31,112.86
MF04H7-S,2004-06-30,9.35882,LY6WH5-S,2004-06-30,114.53
MF04H7-S,2004-07-31,9.12183,LY6WH5-S,2004-07-31,110.84
MF04H7-S,2004-08-31,10.18262,LY6WH5-S,2004-08-31,111.11
MF04H7-S,2004-09-30,10.85138,LY6WH5-S,2004-09-30,111.76
MF04H7-S,2004-10-31,11.17651,LY6WH5-S,2004-10-31,113.2
MF04H7-S,2004-11-30,12.59428,LY6WH5-S,2004-11-30,117.89
MF04H7-S,2004-12-31,13.2423,LY6WH5-S,2004-12-31,120.87
MF04H7-S,2005-01-31,14.31309,LY6WH5-S,2005-01-31,118.16
MF04H7-S,2005-02-28,16.33998,LY6WH5-S,2005-02-28,120.63
MF04H7-S,2005-03-31,16.54069,LY6WH5-S,2005-03-31,117.96
MF04H7-S,2005-04-30,14.31625,LY6WH5-S,2005-04-30,115.75
MF04H7-S,2005-05-31,14.72069,LY6WH5-S,2005-05-31,119.48
MF04H7-S,2005-06-30,14.98281,LY6WH5-S,2005-06-30,119.18
MF04H7-S,2005-07-31,17.01424,LY6WH5-S,2005-07-31,123.74
MF04H7-S,2005-08-31,17.44816,LY6WH5-S,2005-08-31,122.58
MF04H7-S,2005-09-30,19.08254,LY6WH5-S,2005-09-30,123.04
MF04H7-S,2005-10-31,18.0821,LY6WH5-S,2005-10-31,120.13
MF04H7-S,2005-11-30,17.57681,LY6WH5-S,2005-11-30,125.41
MF04H7-S,2005-12-31,17.9052,LY6WH5-S,2005-12-31,124.51
MF04H7-S,2006-01-31,21.01096,LY6WH5-S,2006-01-31,127.5
MF04H7-S,2006-02-28,22.73235,LY6WH5-S,2006-02-28,128.23
MF04H7-S,2006-03-31,26.62419,LY6WH5-S,2006-03-31,129.83
MF04H7-S,2006-04-30,25.11576,LY6WH5-S,2006-04-30,131.47
MF04H7-S,2006-05-31,23.21317,LY6WH5-S,2006-05-31,127.51
MF04H7-S,2006-06-30,24.15508,LY6WH5-S,2006-06-30,127.23
MF04H7-S,2006-07-31,23.06046,LY6WH5-S,2006-07-31,127.85
MF04H7-S,2006-08-31,20.87625,LY6WH5-S,2006-08-31,130.64
MF04H7-S,2006-09-30,21.49129,LY6WH5-S,2006-09-30,133.58
MF04H7-S,2006-10-31,22.43332,LY6WH5-S,2006-10-31,137.79
MF04H7-S,2006-11-30,24.11822,LY6WH5-S,2006-11-30,140.53
MF04H7-S,2006-12-31,27.40026,LY6WH5-S,2006-12-31,141.62
MF04H7-S,2007-01-31,28.56097,LY6WH5-S,2007-01-31,143.75
MF04H7-S,2007-02-28,26.86505,LY6WH5-S,2007-02-28,140.93
MF04H7-S,2007-03-31,31.99783,LY6WH5-S,2007-03-31,142
MF04H7-S,2007-04-30,28.32291,LY6WH5-S,2007-04-30,148.29
MF04H7-S,2007-05-31,28.78864,LY6WH5-S,2007-05-31,153.32
MF04H7-S,2007-06-30,27.05186,LY6WH5-S,2007-06-30,150.43
MF04H7-S,2007-07-31,25.82407,LY6WH5-S,2007-07-31,145.72
MF04H7-S,2007-08-31,26.42334,LY6WH5-S,2007-08-31,147.59
MF04H7-S,2007-09-30,24.96503,LY6WH5-S,2007-09-30,152.58
MF04H7-S,2007-10-31,24.83847,LY6WH5-S,2007-10-31,154.65
MF04H7-S,2007-11-30,20.93638,LY6WH5-S,2007-11-30,148.66
MF04H7-S,2007-12-31,21.6233,LY6WH5-S,2007-12-31,146.21
MF04H7-S,2008-01-31,21.48673,LY6WH5-S,2008-01-31,137.37
MF04H7-S,2008-02-29,26.42543,LY6WH5-S,2008-02-29,133.82
MF04H7-S,2008-03-31,29.17394,LY6WH5-S,2008-03-31,131.97
MF04H7-S,2008-04-30,19.22804,LY6WH5-S,2008-04-30,138.26
MF04H7-S,2008-05-31,18.94271,LY6WH5-S,2008-05-31,140.35
MF04H7-S,2008-06-30,15.0864,LY6WH5-S,2008-06-30,127.98
MF04H7-S,2008-07-31,13.17812,LY6WH5-S,2008-07-31,126.83
MF04H7-S,2008-08-31,13.1961,LY6WH5-S,2008-08-31,128.79
MF04H7-S,2008-09-30,9.68054,LY6WH5-S,2008-09-30,115.99
MF04H7-S,2008-10-31,8.0506,LY6WH5-S,2008-10-31,96.83
MF04H7-S,2008-11-30,4.803,LY6WH5-S,2008-11-30,90.09
MF04H7-S,2008-12-31,6.44424,LY6WH5-S,2008-12-31,90.24
MF04H7-S,2009-01-31,6.14817,LY6WH5-S,2009-01-31,82.83
MF04H7-S,2009-02-28,5.40246,LY6WH5-S,2009-02-28,73.93
MF04H7-S,2009-03-31,7.13655,LY6WH5-S,2009-03-31,79.52
MF04H7-S,2009-04-30,8.87703,LY6WH5-S,2009-04-30,87.42
MF04H7-S,2009-05-31,9.72929,LY6WH5-S,2009-05-31,92.53
MF04H7-S,2009-06-30,8.64756,LY6WH5-S,2009-06-30,91.95
MF04H7-S,2009-07-31,10.15744,LY6WH5-S,2009-07-31,98.81
MF04H7-S,2009-08-31,12.3229,LY6WH5-S,2009-08-31,102.46
MF04H7-S,2009-09-30,15.19409,LY6WH5-S,2009-09-30,105.59
MF04H7-S,2009-10-31,15.45453,LY6WH5-S,2009-10-31,103.56
MF04H7-S,2009-11-30,16.1678,LY6WH5-S,2009-11-30,109.94
MF04H7-S,2009-12-31,16.47762,LY6WH5-S,2009-12-31,111.44
MF04H7-S,2010-01-31,15.11973,LY6WH5-S,2010-01-31,107.39
MF04H7-S,2010-02-28,16.27497,LY6WH5-S,2010-02-28,110.74
MF04H7-S,2010-03-31,17.5073,LY6WH5-S,2010-03-31,117
MF04H7-S,2010-04-30,15.55473,LY6WH5-S,2010-04-30,118.812
MF04H7-S,2010-05-31,15.2,LY6WH5-S,2010-05-31,109.369
MF04H7-S,2010-06-30,15.0347,LY6WH5-S,2010-06-30,103.22
MF04H7-S,2010-07-31,17.69079,LY6WH5-S,2010-07-31,110.27
MF04H7-S,2010-08-31,16.51222,LY6WH5-S,2010-08-31,105.31
MF04H7-S,2010-09-30,20.47381,LY6WH5-S,2010-09-30,114.13
MF04H7-S,2010-10-31,21.25375,LY6WH5-S,2010-10-31,118.49
MF04H7-S,2010-11-30,19.08256,LY6WH5-S,2010-11-30,118.493
MF04H7-S,2010-12-31,21.85146,LY6WH5-S,2010-12-31,125.75
MF04H7-S,2011-01-31,23.42055,LY6WH5-S,2011-01-31,128.68
MF04H7-S,2011-02-28,26.13037,LY6WH5-S,2011-02-28,133.15
MF04H7-S,2011-03-31,28.67605,LY6WH5-S,2011-03-31,132.59
MF04H7-S,2011-04-30,26.79431,LY6WH5-S,2011-04-30,136.43
MF04H7-S,2011-05-31,24.26203,LY6WH5-S,2011-05-31,134.9
MF04H7-S,2011-06-30,22.80489,LY6WH5-S,2011-06-30,131.97
MF04H7-S,2011-07-31,20.11843,LY6WH5-S,2011-07-31,129.33
MF04H7-S,2011-08-31,19.22818,LY6WH5-S,2011-08-31,122.22
MF04H7-S,2011-09-30,16.45264,LY6WH5-S,2011-09-30,113.15
MF04H7-S,2011-10-31,18.58926,LY6WH5-S,2011-10-31,125.5
MF04H7-S,2011-11-30,16.25172,LY6WH5-S,2011-11-30,124.99
MF04H7-S,2011-12-31,17.65058,LY6WH5-S,2011-12-31,125.5
MF04H7-S,2012-01-31,20.64793,LY6WH5-S,2012-01-31,131.32
MF04H7-S,2012-02-29,22.38545,LY6WH5-S,2012-02-29,137.02
MF04H7-S,2012-03-31,21.02376,LY6WH5-S,2012-03-31,140.81
MF04H7-S,2012-04-30,19.64794,LY6WH5-S,2012-04-30,139.87
MF04H7-S,2012-05-31,16.7932,LY6WH5-S,2012-05-31,131.47
MF04H7-S,2012-06-30,17.97925,LY6WH5-S,2012-06-30,136.105
MF04H7-S,2012-07-31,18.82415,LY6WH5-S,2012-07-31,137.71
MF04H7-S,2012-08-31,18.27339,LY6WH5-S,2012-08-31,141.16
MF04H7-S,2012-09-30,19.08001,LY6WH5-S,2012-09-30,143.97
